Word,Score
slate,99.47300215982722
tease,97.69330453563715
cease,97.63282937365011
erase,96.91576673866092
sleet,96.39740820734342
stare,96.23326133909288
share,96.19006479481642
sense,95.8012958963283
saute,95.61123110151189
scree,95.60259179265658
spree,95.55939524838013
crane,95.4902807775378
saner,95.46436285097192
snare,95.33477321814256
stale,95.11015118790496
shale,95.06695464362852
lease,94.97192224622032
crate,94.96328293736501
state,94.20302375809936
sauce,93.99568034557234
slice,93.42548596112312
trace,93.40820734341253
raise,93.31317494600432
arise,93.26997840172785
arose,93.036717062635
tepee,92.87257019438445
melee,92.86393088552917
scare,92.45788336933046
spare,92.41468682505399
suite,92.21598272138229
peace,91.78401727861771
shire,91.75809935205183
elate,91.64578833693307
store,91.56803455723542
shore,91.52483801295897
scale,91.33477321814254
eerie,91.26565874730022
sheet,91.08423326133911
crone,90.82505399568035
steer,90.82505399568035
sheer,90.7818574514039
terse,90.7818574514039
snore,90.6695464362851
trite,90.59179265658747
brace,90.5745140388769
crier,90.5745140388769
saint,90.52267818574514
slave,90.47948164146868
three,90.47948164146868
stole,90.4449244060475
shine,90.2548596112311
seize,90.1598272138229
stone,90.06479481641469
shone,90.02159827213822
rarer,90.01295896328294
grate,89.9438444924406
sneer,89.92656587473003
blare,89.81425485961122
surer,89.77969762419008
serve,89.77969762419006
irate,89.5550755939525
puree,89.5377969762419
siege,89.3477321814255
teary,89.28725701943844
geese,89.19222462203024
payee,89.17494600431965
slide,89.11447084233262
trade,89.09719222462203
trice,88.97624190064795
sooty,88.90712742980561
space,88.76889848812095
sorry,88.69114470842331
slime,88.4060475161987
grace,88.32829373650108
alone,88.29373650107992
brine,88.28509719222464
slant,88.25917926565874
shade,88.23326133909288
spire,87.98272138228941
stage,87.87041036717062
parse,87.83585313174947
slope,87.83585313174946
prose,87.792656587473
score,87.792656587473
flare,87.77537796976242
loose,87.76673866090712
eater,87.75809935205184
spore,87.74946004319654
plane,87.71490280777537
suave,87.65442764578833
glare,87.56803455723542
cause,87.55939524838013
safer,87.55939524838013
scene,87.53347732181426
shame,87.52483801295897
prone,87.45572354211663
sever,87.44708423326135
beret,87.42980561555076
corer,87.36069114470843
poise,87.2915766738661
elite,87.21382289416847
plate,87.1879049676026
shape,87.18790496760259
gooey,87.05831533477323
parer,87.01511879049676
tense,86.94600431965443
greet,86.86825053995682
steel,86.85097192224623
sally,86.83369330453563
skate,86.82505399568035
sewer,86.81641468682506
freer,86.7732181425486
seedy,86.76457883369332
close,86.75593952483803
since,86.73866090712744
reuse,86.70410367170628
sieve,86.68682505399568
cater,86.6695464362851
soapy,86.60043196544275
salve,86.50539956803455
spine,86.47948164146868
tenet,86.42764578833693
clone,86.41900647948165
canoe,86.41900647948164
sober,86.3585313174946
drone,86.34125269978402
scone,86.28941684665227
chase,86.10799136069114
drier,86.09071274298057
stake,86.09071274298057
shake,86.0475161987041
crave,85.96976241900647
spite,85.9524838012959
salty,85.92656587473002
agree,85.91792656587474
siren,85.89200863930886
sleek,85.86609071274299
place,85.57235421166307
price,85.5464362850972
swore,85.52915766738661
erode,85.46004319654429
smile,85.42548596112312
goose,85.40820734341253
stave,85.20950323974083
snake,85.19222462203024
shave,85.16630669546436
leave,85.11447084233262
moose,85.10583153347733
sweet,85.08855291576674
borne,85.07127429805615
sassy,84.97624190064795
creme,84.90712742980563
taste,84.82937365010798
segue,84.8207343412527
caste,84.76889848812095
sleep,84.76025917926566
crepe,84.57019438444925
noise,84.55291576673866
smite,84.5183585313175
truer,84.50971922246221
start,84.49244060475161
spade,84.45788336933046
sheen,84.44060475161987
saucy,84.42332613390928
spice,84.33693304535637
noose,84.31965442764579
smote,84.28509719222461
sower,84.27645788336935
alley,84.27645788336932
reset,84.25917926565876
swine,84.25917926565874
belle,84.23326133909288
pause,84.19006479481641
rouse,84.16414686825054
brake,84.07775377969762
grade,84.01727861771059
later,84.0086393088553
latte,83.96544276457882
farce,83.91360691144709
there,83.91360691144709
crime,83.8963282937365
craze,83.87041036717062
baler,83.85313174946003
urine,83.84449244060477
matey,83.81857451403889
belie,83.64578833693305
solar,83.62850971922246
cagey,83.62850971922245
tripe,83.61987041036717
trait,83.6025917926566
array,83.55075593952483
sonar,83.55075593952483
frame,83.51619870410369
drape,83.50755939524839
solve,83.4816414686825
toast,83.41252699784017
rupee,83.40388768898488
surge,83.40388768898488
rainy,83.40388768898487
trope,83.38660907127431
coast,83.35205183585313
shalt,83.32613390928725
route,83.30021598272138
paler,83.25701943844493
least,83.23110151187905
boney,83.22246220302377
brave,83.19654427645787
penne,83.17926565874731
aware,83.15334773218143
creed,83.15334773218143
leery,83.14470842332614
write,83.12742980561555
beast,83.11879049676025
eagle,83.11015118790498
treat,83.05831533477323
react,83.04103671706264
genre,83.03239740820734
semen,83.03239740820734
atone,83.02375809935205
roast,82.98056155507558
grape,82.97192224622032
snide,82.94600431965443
wrote,82.89416846652269
leant,82.89416846652267
scary,82.88552915766738
truce,82.85097192224623
carry,82.79913606911447
plier,82.79913606911447
mealy,82.78185745140388
early,82.7645788336933
these,82.74730021598273
phase,82.73866090712744
fleet,82.6695464362851
false,82.63498920086393
chore,82.60907127429806
cadet,82.51403887688986
forte,82.50539956803456
stair,82.47948164146868
skier,82.43628509719223
sadly,82.41900647948164
dense,82.40172786177106
steed,82.39308855291577
drake,82.36717062634989
eager,82.24622030237582
lance,82.22894168466523
wooer,82.20302375809936
tried,82.20302375809935
cried,82.14254859611232
spiel,82.02159827213823
singe,82.02159827213822
baste,81.99568034557235
story,81.99568034557234
easel,81.92656587473002
snipe,81.90064794816416
shear,81.89200863930887
louse,81.87473002159828
meaty,81.87473002159828
preen,81.87473002159828
cheer,81.86609071274299
beset,81.8574514038877
blade,81.8574514038877
alter,81.8488120950324
horse,81.8488120950324
bride,81.83153347732181
weary,81.82289416846652
boule,81.80561555075595
carat,81.79697624190064
piece,81.77969762419008
scaly,81.76241900647948
tribe,81.7537796976242
racer,81.7451403887689
deter,81.70194384449245
alien,81.70194384449243
curse,81.68466522678185
taint,81.66738660907129
tract,81.66738660907129
brute,81.63282937365011
prune,81.56371490280777
abase,81.52051835853132
those,81.50323974082075
dealt,81.45140388768898
heave,81.4427645788337
chose,81.44276457883369
stoke,81.42548596112312
eaten,81.41684665226782
slain,81.40820734341253
paste,81.39956803455723
table,81.39092872570194
trove,81.36501079913607
creek,81.35637149028078
flier,81.35637149028078
carve,81.34773218142549
large,81.34773218142549
shied,81.33909287257019
cable,81.33045356371491
genie,81.32181425485962
taper,81.31317494600432
elide,81.28725701943844
caper,81.25269978401728
crony,81.25269978401727
pride,81.23542116630671
barge,81.2354211663067
verse,81.22678185745141
blame,81.14902807775378
seven,81.10583153347733
feast,81.07991360691145
surly,81.07127429805615
pence,81.036717062635
tamer,81.00215982721383
grave,80.95032397408207
stray,80.91576673866089
ready,80.89848812095033
force,80.88984881209504
meter,80.86393088552916
dairy,80.79481641468682
worse,80.77753779697625
agate,80.74298056155509
slash,80.73434125269978
heart,80.7257019438445
shiny,80.68250539956803
money,80.67386609071275
crest,80.66522678185746
abate,80.65658747300216
super,80.64794816414687
boast,80.57883369330455
stove,80.54427645788337
prime,80.52699784017278
title,80.52699784017278
shove,80.5010799136069
stony,80.49244060475161
aisle,80.48380129589634
cruel,80.47516198704105
fairy,80.46652267818574
ladle,80.41468682505399
dance,80.40604751619871
breed,80.38012958963283
weave,80.37149028077755
haute,80.36285097192224
hater,80.33693304535637
masse,80.3110151187905
creep,80.25053995680346
meant,80.23326133909288
green,80.22462203023758
deuce,80.11231101511879
shirt,80.01727861771059
elope,80.0086393088553
rinse,79.93088552915766
sandy,79.92224622030237
alike,79.88768898488121
range,79.8012958963283
short,79.7840172786177
silly,79.76673866090712
daily,79.67170626349892
honey,79.66306695464363
daisy,79.62850971922245
glade,79.61123110151189
fence,79.5939524838013
berry,79.54211663066955
inane,79.50755939524839
algae,79.4902807775378
steep,79.4902807775378
sheep,79.44708423326134
betel,79.43844492440607
parry,79.42980561555075
broke,79.41252699784019
lapse,79.41252699784017
pearl,79.41252699784017
relay,79.35205183585313
trail,79.32613390928725
snarl,79.31749460043197
alert,79.3002159827214
erect,79.27429805615552
water,79.26565874730022
posse,79.23974082073434
smart,79.23974082073434
scant,79.21382289416847
mouse,79.21382289416846
panel,79.20518358531318
guile,79.1879049676026
adore,79.16198704103672
guise,79.14470842332614
gaily,79.13606911447084
loser,79.12742980561555
flame,79.11015118790498
stall,79.09287257019437
copse,79.04967602591793
shall,79.04967602591793
niece,79.04103671706264
alive,79.00647948164146
hairy,78.94600431965442
stilt,78.93736501079913
snort,78.92872570194385
bribe,78.92008639308855
briar,78.91144708423326
grime,78.87688984881211
sooth,78.8768898488121
graze,78.85097192224623
slimy,78.83369330453563
scope,78.79049676025917
pried,78.7732181425486
whale,78.74730021598273
grant,78.73002159827215
poesy,78.73002159827215
briny,78.71274298056156
voice,78.68682505399568
shady,78.66090712742981
salsa,78.61771058315335
cleat,78.59179265658747
piney,78.58315334773218
speed,78.57451403887688
tarot,78.57451403887688
stint,78.5572354211663
gripe,78.53995680345574
goner,78.50539956803456
beady,78.49676025917927
lager,78.49676025917927
crude,78.47948164146868
covey,78.4622030237581
haste,78.43628509719223
poser,78.41900647948165
sauna,78.39308855291577
freed,78.34125269978401
purse,78.31533477321814
roost,78.31533477321813
style,78.31533477321813
grope,78.30669546436286
clear,78.28941684665227
deity,78.28077753779698
corny,78.27213822894169
paint,78.23758099352051
retry,78.22894168466523
savoy,78.22894168466522
comet,78.22030237580995
salad,78.22030237580992
beget,78.20302375809936
house,78.20302375809936
merge,78.20302375809936
diary,78.1598272138229
nosey,78.1511879049676
greed,78.13390928725703
spear,78.11663066954644
leper,78.10799136069116
probe,78.09071274298056
hence,78.07343412526998
emcee,78.03023758099354
tulle,78.03023758099351
great,77.97840172786178
tally,77.97840172786177
taker,77.96976241900649
steal,77.96112311015119
prove,77.93520518358531
sissy,77.90928725701943
paper,77.88336933045358
layer,77.8401727861771
spike,77.8401727861771
refer,77.78833693304537
liege,77.77105831533478
trial,77.77105831533478
roger,77.76241900647949
learn,77.7537796976242
phone,77.73650107991361
naive,77.71922246220302
shoot,77.66738660907126
dried,77.65874730021599
flake,77.63282937365011
snail,77.60691144708424
facet,77.60691144708423
spoke,77.60691144708423
spied,77.56371490280777
rally,77.54643628509719
artsy,77.50323974082073
ferry,77.50323974082073
purer,77.49460043196544
reedy,77.47732181425486
satin,77.47732181425486
marry,77.47732181425485
afire,77.46868250539957
canny,77.46004319654428
valet,77.43412526997841
cutie,77.42548596112312
party,77.39956803455723
riser,77.37365010799137
waste,77.36501079913607
slept,77.33909287257019
fried,77.33045356371491
sully,77.31317494600432
bluer,77.26997840172785
agile,77.21814254859612
booty,77.2181425485961
yeast,77.14902807775378
payer,77.1317494600432
tatty,77.11447084233262
lorry,77.11447084233261
spray,77.09719222462202
drive,77.05399568034558
catty,77.05399568034557
salon,77.02807775377968
aider,77.01943844492442
error,77.01079913606912
merry,76.99352051835854
camel,76.96760259179266
rouge,76.96760259179266
train,76.95896328293736
blast,76.90712742980561
spiny,76.90712742980561
clove,76.89848812095033
friar,76.87257019438445
sunny,76.85529157667386
drove,76.8207343412527
liner,76.8207343412527
maple,76.79481641468684
faint,76.79481641468682
ruler,76.73434125269979
coupe,76.69978401727862
blaze,76.69114470842332
ratty,76.68250539956804
smear,76.68250539956803
shoal,76.67386609071275
elder,76.60475161987043
fable,76.51835853131749
shaky,76.47516198704103
cairn,76.46652267818574
harry,76.46652267818574
where,76.44924406047517
chafe,76.44060475161987
repel,76.4233261339093
leaky,76.42332613390928
waive,76.42332613390928
maize,76.4060475161987
covet,76.2937365010799
grove,76.28509719222463
trash,76.28509719222463
lathe,76.23326133909288
tweet,76.23326133909288
crash,76.22462203023758
dopey,76.21598272138229
sweat,76.19870410367172
arena,76.1987041036717
forge,76.17278617710583
smoke,76.17278617710582
stain,76.13822894168466
foray,76.12958963282938
spelt,76.12958963282937
bathe,76.12095032397409
biome,76.11231101511879
prize,76.06911447084234
slosh,76.06911447084234
sport,76.0086393088553
cover,75.9913606911447
argue,75.97408207343412
bleed,75.97408207343412
plant,75.97408207343412
gorge,75.96544276457882
print,75.94816414686825
gamer,75.92224622030238
boost,75.91360691144709
swear,75.8963282937365
lever,75.87041036717063
irony,75.84449244060474
bleat,75.81857451403887
truly,75.8012958963283
scent,75.792656587473
plait,75.76673866090712
savor,75.75809935205183
spent,75.74946004319654
leafy,75.73218142548596
shard,75.71490280777537
booze,75.6976241900648
anode,75.67170626349892
rebel,75.63714902807776
shell,75.62850971922246
rover,75.61987041036718
snaky,75.61987041036717
teach,75.61123110151189
slack,75.585313174946
nurse,75.57667386609072
beard,75.55075593952483
taunt,75.54211663066955
chart,75.53347732181426
order,75.53347732181426
slang,75.49028077753779
gayer,75.48164146868251
adage,75.46436285097192
stash,75.46436285097192
gruel,75.45572354211663
tower,75.42116630669547
sedan,75.41252699784017
twine,75.40388768898488
leapt,75.3952483801296
allay,75.3866090712743
leash,75.36933045356372
cower,75.36069114470843
loamy,75.36069114470843
gauge,75.34341252699784
tasty,75.25701943844493
theme,75.24838012958963
troll,75.24838012958963
delay,75.23974082073434
pleat,75.22246220302375
point,75.21382289416846
sloth,75.20518358531318
anime,75.19654427645789
flute,75.18790496760259
glide,75.17926565874731
reach,75.17926565874731
elude,75.16198704103672
cider,75.14470842332614
baker,75.13606911447084
heist,75.12742980561555
spilt,75.11879049676025
diode,75.11015118790498
prude,75.11015118790498
horde,75.05831533477323
filet,75.04967602591793
prior,75.03239740820734
bloke,75.00647948164146
diner,74.99784017278618
satyr,74.99784017278617
rower,74.98920086393089
noisy,74.9805615550756
heady,74.93736501079914
tardy,74.90280777537797
enter,74.8941684665227
chide,74.88552915766738
elect,74.86825053995682
mange,74.85097192224623
rider,74.77321814254861
testy,74.77321814254859
spicy,74.76457883369329
nerve,74.75593952483801
filer,74.74730021598273
smelt,74.69546436285097
chute,74.68682505399568
finer,74.6695464362851
belly,74.66090712742981
still,74.6609071274298
lapel,74.61771058315335
frost,74.60907127429806
bloat,74.57451403887688
pulse,74.55723542116631
patsy,74.548596112311
utile,74.548596112311
waist,74.53995680345572
tiara,74.53131749460044
palsy,74.50539956803456
coral,74.49676025917927
frail,74.45356371490281
glaze,74.44492440604752
pansy,74.42764578833693
stern,74.42764578833693
craft,74.41900647948164
bagel,74.41036717062636
fiery,74.41036717062634
droit,74.39308855291577
froze,74.39308855291577
plied,74.36717062634989
motel,74.34989200863932
cache,74.34125269978402
butte,74.33261339092874
tread,74.32397408207343
while,74.31533477321815
crazy,74.29805615550755
batty,74.28077753779698
front,74.27213822894169
stand,74.2548596112311
grail,74.24622030237582
carol,74.23758099352051
ramen,74.22894168466522
terra,74.20302375809935
crass,74.19438444924405
revel,74.18574514038878
chime,74.17710583153348
miner,74.1598272138229
exile,74.1511879049676
tiger,74.1511879049676
voter,74.1511879049676
brain,74.12526997840173
foist,74.10799136069114
whole,74.08207343412528
staid,74.0475161987041
whose,74.03887688984881
verge,74.03023758099353
chant,74.03023758099351
flair,74.02159827213822
slyly,74.01295896328293
rearm,74.00431965442766
brief,73.98704103671707
repay,73.97840172786178
court,73.96112311015118
stark,73.96112311015118
giant,73.9524838012959
tenor,73.9524838012959
timer,73.93520518358532
whine,73.93520518358531
shark,73.91792656587472
sinew,73.89200863930886
trout,73.89200863930886
small,73.8401727861771
label,73.83153347732181
piety,73.82289416846653
riper,73.81425485961124
teeth,73.80561555075595
agape,73.77105831533478
wager,73.7537796976242
dryer,73.72786177105831
fever,73.71922246220304
canal,73.68466522678186
patty,73.68466522678186
defer,73.67602591792658
aside,73.6501079913607
tilde,73.6501079913607
apart,73.63282937365011
shaft,73.61555075593952
penny,73.60691144708423
moist,73.59827213822894
trust,73.58963282937364
sappy,73.58099352051835
crust,73.52915766738661
chair,73.52051835853132
stead,73.50323974082073
wooly,73.49460043196544
brash,73.45140388768898
sweep,73.45140388768898
dally,73.4341252699784
stool,73.4341252699784
white,73.40820734341253
egret,73.39092872570194
revue,73.39092872570194
warty,73.36501079913607
mercy,73.34773218142549
hotel,73.3390928725702
lover,73.33045356371491
glory,73.3304535637149
triad,73.31317494600432
slink,73.29589632829374
cheat,73.27861771058315
curry,73.27861771058315
twice,73.26133909287257
wrest,73.26133909287256
ovate,73.24406047516199
serif,73.23542116630671
crank,73.2181425485961
laden,73.20950323974083
foamy,73.20950323974081
petty,73.20086393088553
opine,73.17494600431966
shorn,73.14038876889848
merit,73.11447084233262
fewer,73.08855291576675
bleep,73.07127429805615
stout,73.07127429805615
badge,73.06263498920086
cameo,73.03671706263499
dicey,73.03671706263499
shout,73.02807775377968
awake,73.01079913606912
board,73.01079913606911
coach,73.01079913606911
rogue,72.99352051835854
roomy,72.98488120950324
south,72.98488120950324
altar,72.95896328293736
radar,72.95032397408207
forty,72.93304535637148
queer,72.92440604751621
leach,72.88984881209504
realm,72.88120950323975
cedar,72.83801295896329
stalk,72.83801295896328
acute,72.829373650108
renal,72.829373650108
today,72.829373650108
crept,72.82937365010798
sharp,72.8120950323974
evade,72.79481641468684
shrew,72.78617710583154
beach,72.77753779697625
outer,72.76025917926566
unite,72.74298056155509
olive,72.74298056155507
stein,72.71706263498919
lower,72.69978401727863
ledge,72.69114470842334
death,72.68250539956804
skirt,72.68250539956803
foyer,72.66522678185746
fanny,72.64794816414687
ester,72.63930885529159
roach,72.63930885529157
sound,72.63930885529157
delve,72.622030237581
maker,72.58747300215983
hoist,72.58747300215981
float,72.53563714902808
manly,72.51835853131749
mince,72.50107991360692
choke,72.46652267818575
creak,72.46652267818575
dirge,72.45788336933046
count,72.45788336933045
stank,72.45788336933045
stunt,72.43196544276458
miser,72.4233261339093
never,72.4233261339093
drain,72.41468682505399
shank,72.41468682505399
shunt,72.38876889848812
mauve,72.38012958963283
worry,72.37149028077754
value,72.36285097192226
guide,72.35421166306696
gloat,72.32829373650108
elegy,72.3196544276458
gouge,72.31965442764579
ruder,72.31965442764579
solid,72.31965442764579
lousy,72.3023758099352
raven,72.3023758099352
wrist,72.25053995680346
brand,72.24190064794816
fatty,72.24190064794816
feral,72.22462203023758
amuse,72.21598272138229
quiet,72.21598272138229
sepia,72.21598272138229
beefy,72.19870410367172
noble,72.19870410367172
peach,72.18142548596111
snout,72.17278617710582
curly,72.15550755939525
enact,72.12095032397409
alloy,72.1036717062635
rifle,72.06911447084234
braid,72.03455723542118
globe,72.03455723542118
power,71.99136069114472
heard,71.9913606911447
loath,71.96544276457884
clean,71.94816414686825
horny,71.93952483801294
level,71.8963282937365
tithe,71.88768898488121
glove,71.87904967602591
grain,71.87904967602591
rivet,71.87904967602591
quite,71.87041036717063
asset,71.87041036717062
heavy,71.87041036717062
spell,71.85313174946003
obese,71.83585313174947
broil,71.82721382289417
curve,71.82721382289417
earth,71.82721382289417
pasty,71.82721382289417
clash,71.81857451403887
venue,71.8012958963283
newer,71.792656587473
bevel,71.78401727861771
needy,71.74082073434127
grief,71.74082073434126
steak,71.70626349892008
reply,71.6889848812095
harem,71.67170626349892
yearn,71.67170626349892
sugar,71.66306695464363
trend,71.65442764578833
cheek,71.63714902807777
quote,71.63714902807776
taken,71.62850971922246
clued,71.61123110151188
waver,71.61123110151188
flirt,71.60259179265658
homer,71.58531317494601
river,71.57667386609072
poker,71.51619870410367
bible,71.4902807775378
bread,71.4902807775378
aorta,71.44708423326134
towel,71.44708423326134
color,71.42980561555075
brass,71.42116630669545
gravy,71.37796976241901
gazer,71.377969762419
verve,71.36933045356372
nanny,71.35205183585313
polar,71.34341252699784
sloop,71.34341252699784
totem,71.32613390928725
halve,71.25701943844493
wafer,71.23974082073434
croak,71.22246220302375
renew,71.1879049676026
splat,71.170626349892
slick,71.15334773218142
track,71.13606911447084
older,71.12742980561556
purge,71.11879049676025
rotor,71.10151187904967
soggy,71.10151187904967
crack,71.0755939524838
sling,71.05831533477321
fault,71.04967602591793
gassy,71.04103671706262
angle,71.03239740820734
risen,71.03239740820734
tuber,71.00647948164148
candy,71.00647948164146
daunt,70.99784017278617
ounce,70.98056155507558
abuse,70.96328293736501
chest,70.94600431965443
movie,70.94600431965443
drill,70.93736501079914
banal,70.91144708423326
rodeo,70.91144708423326
dunce,70.88552915766738
scald,70.85961123110151
total,70.84233261339094
spill,70.84233261339092
heath,70.83369330453564
strut,70.82505399568035
amaze,70.81641468682506
piper,70.81641468682506
sneak,70.80777537796976
peril,70.79049676025917
cress,70.77321814254859
silky,70.74730021598272
decay,70.73002159827215
pouty,70.73002159827215
badly,70.73002159827213
rebar,70.72138228941685
tonal,70.72138228941685
tacit,70.71274298056156
droll,70.70410367170626
mover,70.66954643628509
tangy,70.66090712742981
geeky,70.64362850971924
randy,70.63498920086393
boxer,70.61771058315335
frill,70.60907127429806
gauze,70.58315334773218
fibre,70.57451403887688
fancy,70.50539956803456
wheel,70.48812095032397
linen,70.47948164146868
gaunt,70.4622030237581
weedy,70.44492440604752
brunt,70.41900647948165
wince,70.41900647948165
smell,70.41900647948164
bilge,70.41036717062636
dolly,70.41036717062634
grill,70.40172786177106
showy,70.38444924406046
loopy,70.3585313174946
wiser,70.34125269978402
binge,70.33261339092873
cream,70.31533477321815
otter,70.31533477321815
stack,70.31533477321814
abide,70.29805615550757
shack,70.27213822894169
bossy,70.26349892008639
broad,70.2462203023758
smash,70.21166306695464
slush,70.17710583153348
anger,70.16846652267819
their,70.1598272138229
lodge,70.1511879049676
spark,70.1425485961123
spurt,70.11663066954642
juice,70.10799136069114
flint,70.09935205183584
groan,70.09071274298057
folly,70.08207343412526
abode,70.06479481641469
flail,70.0475161987041
mower,70.03887688984882
alarm,70.03887688984881
gavel,70.02159827213823
tooth,70.02159827213823
spoil,70.02159827213822
plume,69.99568034557237
grand,69.99568034557235
petal,69.9524838012959
allot,69.93520518358531
draft,69.93520518358531
model,69.89200863930887
etude,69.89200863930886
glint,69.89200863930886
golly,69.87473002159827
prank,69.8488120950324
penal,69.83153347732181
class,69.78833693304534
dread,69.77969762419006
swirl,69.7451403887689
bugle,69.72786177105831
drool,69.71058315334773
await,69.70194384449245
break,69.69330453563715
built,69.69330453563715
hover,69.65874730021599
coven,69.6501079913607
swell,69.63282937365011
ardor,69.62419006479482
serum,69.62419006479482
spool,69.61555075593952
girly,69.58963282937364
decry,69.56371490280777
steam,69.55507559395248
tapir,69.54643628509719
cross,69.52915766738661
snowy,69.52915766738661
shirk,69.48596112311014
leech,69.46868250539958
trawl,69.46868250539957
hoard,69.45140388768898
azure,69.4427645788337
swash,69.42548596112312
clout,69.4254859611231
snack,69.41684665226782
crawl,69.40820734341253
scorn,69.40820734341253
graft,69.39956803455723
molar,69.39092872570194
burly,69.38228941684665
beech,69.3563714902808
tawny,69.35637149028078
ovine,69.3390928725702
savvy,69.3218142548596
begat,69.31317494600432
grimy,69.30453563714903
scout,69.29589632829374
stork,69.29589632829372
after,69.28725701943846
aunty,69.28725701943844
liver,69.28725701943844
spout,69.25269978401728
dirty,69.2181425485961
sonic,69.20950323974081
shift,69.18358531317493
basal,69.17494600431965
grass,69.17494600431965
moral,69.17494600431965
bezel,69.16630669546439
lithe,69.16630669546436
haunt,69.14902807775377
plain,69.1231101511879
baron,69.09719222462203
nasty,69.08855291576674
manor,69.05399568034557
screw,69.05399568034557
goody,69.04535637149027
worst,69.03671706263499
hedge,69.01943844492442
flyer,68.99352051835854
fatal,68.99352051835852
scour,68.99352051835852
stood,68.97624190064793
femme,68.96760259179266
floor,68.95032397408207
nicer,68.94168466522679
navel,68.9330453563715
hasty,68.86393088552916
choir,68.85529157667386
clank,68.81209503239741
grout,68.81209503239741
perky,68.80345572354211
sheik,68.78617710583154
coyly,68.76889848812094
moody,68.74298056155507
drank,68.73434125269978
shyly,68.6997840172786
inlet,68.65658747300216
sixty,68.64794816414687
spank,68.63930885529157
remit,68.62203023758099
swill,68.62203023758099
bowel,68.6133909287257
shawl,68.60475161987041
token,68.60475161987041
hotly,68.6047516198704
privy,68.59611231101512
usage,68.58747300215984
fiber,68.58747300215983
swath,68.56155507559396
holly,68.56155507559394
flume,68.55291576673866
fetal,68.50971922246221
hardy,68.5097192224622
furry,68.46652267818574
ether,68.44924406047517
guest,68.41468682505399
faith,68.4060475161987
frank,68.4060475161987
inter,68.39740820734342
ridge,68.3974082073434
booby,68.38012958963282
armor,68.35421166306696
awoke,68.34557235421167
dodge,68.32829373650108
image,68.29373650107992
adobe,68.2937365010799
split,68.2937365010799
sulky,68.2937365010799
torso,68.2937365010799
inner,68.27645788336935
ensue,68.26781857451405
spiky,68.26781857451402
nerdy,68.25053995680345
suing,68.23326133909286
apple,68.207343412527
buyer,68.207343412527
ulcer,68.207343412527
quake,68.19006479481642
madly,68.18142548596111
fruit,68.17278617710583
grunt,68.17278617710583
talon,68.17278617710582
phony,68.16414686825054
queue,68.15550755939525
study,68.14686825053995
valve,68.0950323974082
billy,68.07775377969762
gnome,68.06911447084234
flaky,68.06047516198704
clasp,68.04319654427644
canon,68.03455723542116
stink,68.02591792656587
crisp,68.01727861771059
metal,68.0
fresh,67.9913606911447
lunge,67.9913606911447
bulge,67.95680345572354
wrath,67.95680345572354
scalp,67.95680345572353
wedge,67.94816414686827
crook,67.93952483801296
broth,67.92224622030238
amity,67.9049676025918
speak,67.88768898488121
arbor,67.87904967602591
onset,67.86177105831536
retro,67.85313174946005
raspy,67.85313174946003
bland,67.83585313174946
aroma,67.792656587473
ankle,67.78401727861771
every,67.75809935205183
wider,67.74082073434126
mossy,67.71490280777537
natal,67.6976241900648
freak,67.65442764578833
rural,67.62850971922246
balmy,67.60259179265658
cabal,67.60259179265658
first,67.58531317494601
ozone,67.56803455723542
slurp,67.56803455723542
scion,67.52483801295895
blurt,67.51619870410367
moult,67.51619870410367
tweed,67.4989200863931
utter,67.4902807775378
